math_no_diff_int_sep_div_KBC_max_rules_200,random_terms_huge,21.24,0.0002247039
math_no_diff_int_sep_div_KBC_max_rules_200,no_div_no_pow_random_terms_large,10.764,0.0000898532
math_no_diff_int_sep_div_KBC_max_rules_200,no_div_no_pow_random_terms_small,3.324,0.0000186611
math_no_diff_int_sep_div_KBC_max_rules_200,random_terms_large,8.872,0.0000693890
math_no_diff_int_sep_div_KBC_max_rules_200,random_terms_small,2.682,0.0000145416
math_no_diff_int_no_div_no_pow_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_huge,22.696,0.0001327765
math_no_diff_int_no_div_no_pow_KBC_max_rules_40_no_unorderable,random_terms_huge,11.68,0.0000896582
math_no_diff_int_no_div_no_pow_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_large,9.648,0.0000327792
math_no_diff_int_no_div_no_pow_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_small,3.04,0.0000061566
math_no_diff_int_no_div_no_pow_KBC_max_rules_40_no_unorderable,random_terms_large,5.352,0.0000256955
math_no_diff_int_no_div_no_pow_KBC_max_rules_40_no_unorderable,random_terms_small,1.626,0.0000048188
math_no_diff_int_no_div_no_pow_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_huge,24.264,0.0001706541
math_no_diff_int_no_div_no_pow_KBC_max_rules_60_no_unorderable,random_terms_huge,12.08,0.0001059508
math_no_diff_int_no_div_no_pow_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_large,10.524,0.0000397448
math_no_diff_int_no_div_no_pow_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_small,3.258,0.0000082553
math_no_diff_int_no_div_no_pow_KBC_max_rules_60_no_unorderable,random_terms_large,5.548,0.0000262879
math_no_diff_int_no_div_no_pow_KBC_max_rules_60_no_unorderable,random_terms_small,1.708,0.0000050108
math_no_diff_int_no_div_no_pow_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_huge,24.44,0.0001736279
math_no_diff_int_no_div_no_pow_KBC_max_rules_80_no_unorderable,random_terms_huge,12.08,0.0001109968
math_no_diff_int_no_div_no_pow_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_large,10.336,0.0000409943
math_no_diff_int_no_div_no_pow_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_small,3.204,0.0000077938
math_no_diff_int_no_div_no_pow_KBC_max_rules_80_no_unorderable,random_terms_large,5.404,0.0000278900
math_no_diff_int_no_div_no_pow_KBC_max_rules_80_no_unorderable,random_terms_small,1.658,0.0000053101
math_no_diff_int_no_div_no_pow_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_huge,24.496,0.0001809781
math_no_diff_int_no_div_no_pow_KBC_max_rules_100_no_unorderable,random_terms_huge,12.104,0.0001128772
math_no_diff_int_no_div_no_pow_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_large,10.504,0.0000423680
math_no_diff_int_no_div_no_pow_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_small,3.218,0.0000085735
math_no_diff_int_no_div_no_pow_KBC_max_rules_100_no_unorderable,random_terms_large,5.416,0.0000298288
math_no_diff_int_no_div_no_pow_KBC_max_rules_100_no_unorderable,random_terms_small,1.664,0.0000056622
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_huge,24.88,0.0002000993
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_no_unorderable,random_terms_huge,12.176,0.0001236609
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_large,10.656,0.0000679030
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_small,3.236,0.0000090736
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_no_unorderable,random_terms_large,5.436,0.0000359148
math_no_diff_int_no_div_no_pow_KBC_max_rules_150_no_unorderable,random_terms_small,1.674,0.0000062049
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_huge,25.104,0.0002320785
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_no_unorderable,random_terms_huge,12.192,0.0001402316
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_large,10.692,0.0000552334
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_small,3.238,0.0000095880
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_no_unorderable,random_terms_large,5.452,0.0000397398
math_no_diff_int_no_div_no_pow_KBC_max_rules_200_no_unorderable,random_terms_small,1.674,0.0000071449
math_no_diff_int_sep_div_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_huge,18.944,0.0001179569
math_no_diff_int_sep_div_KBC_max_rules_40_no_unorderable,random_terms_huge,16.064,0.0001018681
math_no_diff_int_sep_div_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_large,7.432,0.0000307813
math_no_diff_int_sep_div_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_small,2.51,0.0000058803
math_no_diff_int_sep_div_KBC_max_rules_40_no_unorderable,random_terms_large,6.288,0.0000274630
math_no_diff_int_sep_div_KBC_max_rules_40_no_unorderable,random_terms_small,2.12,0.0000057269
math_no_diff_int_sep_div_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_huge,22.304,0.0001321243
math_no_diff_int_sep_div_KBC_max_rules_60_no_unorderable,random_terms_huge,17.992,0.0001164089
math_no_diff_int_sep_div_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_large,9.388,0.0000340882
math_no_diff_int_sep_div_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_small,2.992,0.0000072528
math_no_diff_int_sep_div_KBC_max_rules_60_no_unorderable,random_terms_large,7.436,0.0000314822
math_no_diff_int_sep_div_KBC_max_rules_60_no_unorderable,random_terms_small,2.326,0.0000062011
math_no_diff_int_sep_div_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_huge,22.72,0.0001549067
math_no_diff_int_sep_div_KBC_max_rules_80_no_unorderable,random_terms_huge,18.144,0.0001337271
math_no_diff_int_sep_div_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_large,9.648,0.0000394299
math_no_diff_int_sep_div_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_small,3.042,0.0000082642
math_no_diff_int_sep_div_KBC_max_rules_80_no_unorderable,random_terms_large,7.516,0.0000354002
math_no_diff_int_sep_div_KBC_max_rules_80_no_unorderable,random_terms_small,2.368,0.0000070600
math_no_diff_int_sep_div_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_huge,22.96,0.0001843802
math_no_diff_int_sep_div_KBC_max_rules_100_no_unorderable,random_terms_huge,18.144,0.0001364559
math_no_diff_int_sep_div_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_large,9.688,0.0000433928
math_no_diff_int_sep_div_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_small,3.106,0.0000084106
math_no_diff_int_sep_div_KBC_max_rules_100_no_unorderable,random_terms_large,7.532,0.0000367204
math_no_diff_int_sep_div_KBC_max_rules_100_no_unorderable,random_terms_small,2.404,0.0000071166
math_no_diff_int_sep_div_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_huge,24.672,0.0002076232
math_no_diff_int_sep_div_KBC_max_rules_150_no_unorderable,random_terms_huge,18.616,0.0001558318
math_no_diff_int_sep_div_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_large,10.688,0.0000503829
math_no_diff_int_sep_div_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_small,3.33,0.0000094692
math_no_diff_int_sep_div_KBC_max_rules_150_no_unorderable,random_terms_large,7.772,0.0000420396
math_no_diff_int_sep_div_KBC_max_rules_150_no_unorderable,random_terms_small,2.476,0.0000083187
math_no_diff_int_sep_div_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_huge,24.68,0.0002295797
math_no_diff_int_sep_div_KBC_max_rules_200_no_unorderable,random_terms_huge,21.216,0.0001694854
math_no_diff_int_sep_div_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_large,10.72,0.0000643115
math_no_diff_int_sep_div_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_small,3.336,0.0000112200
math_no_diff_int_sep_div_KBC_max_rules_200_no_unorderable,random_terms_large,8.856,0.0000472486
math_no_diff_int_sep_div_KBC_max_rules_200_no_unorderable,random_terms_small,2.676,0.0000097832
math_no_diff_int_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_huge,22.304,0.0001308643
math_no_diff_int_KBC_max_rules_40_no_unorderable,random_terms_huge,17.136,0.0001003339
math_no_diff_int_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_large,9.388,0.0000306229
math_no_diff_int_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_small,2.992,0.0000060950
math_no_diff_int_KBC_max_rules_40_no_unorderable,random_terms_large,7.044,0.0000261816
math_no_diff_int_KBC_max_rules_40_no_unorderable,random_terms_small,2.2,0.0000052094
math_no_diff_int_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_huge,22.792,0.0001429611
math_no_diff_int_KBC_max_rules_60_no_unorderable,random_terms_huge,17.304,0.0001048038
math_no_diff_int_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_large,9.78,0.0000373087
math_no_diff_int_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_small,3.07,0.0000070669
math_no_diff_int_KBC_max_rules_60_no_unorderable,random_terms_large,7.148,0.0000283019
math_no_diff_int_KBC_max_rules_60_no_unorderable,random_terms_small,2.256,0.0000055994
math_no_diff_int_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_huge,22.944,0.0001761541
math_no_diff_int_KBC_max_rules_80_no_unorderable,random_terms_huge,17.272,0.0001181109
math_no_diff_int_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_large,9.688,0.0000407000
math_no_diff_int_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_small,3.106,0.0000081291
math_no_diff_int_KBC_max_rules_80_no_unorderable,random_terms_large,7.128,0.0000298961
math_no_diff_int_KBC_max_rules_80_no_unorderable,random_terms_small,2.276,0.0000059349
math_no_diff_int_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_huge,23.776,0.0001897505
math_no_diff_int_KBC_max_rules_100_no_unorderable,random_terms_huge,17.456,0.0001291041
math_no_diff_int_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_large,10.204,0.0000468240
math_no_diff_int_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_small,3.218,0.0000091046
math_no_diff_int_KBC_max_rules_100_no_unorderable,random_terms_large,7.22,0.0000354353
math_no_diff_int_KBC_max_rules_100_no_unorderable,random_terms_small,2.324,0.0000067871
math_no_diff_int_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_huge,24.52,0.0002110322
math_no_diff_int_KBC_max_rules_150_no_unorderable,random_terms_huge,17.712,0.0001399972
math_no_diff_int_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_large,10.38,0.0000511856
math_no_diff_int_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_small,3.234,0.0000090274
math_no_diff_int_KBC_max_rules_150_no_unorderable,random_terms_large,7.188,0.0000397929
math_no_diff_int_KBC_max_rules_150_no_unorderable,random_terms_small,2.312,0.0000073430
math_no_diff_int_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_huge,24.808,0.0002297330
math_no_diff_int_KBC_max_rules_200_no_unorderable,random_terms_huge,17.72,0.0001427979
math_no_diff_int_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_large,10.612,0.0000572877
math_no_diff_int_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_small,3.266,0.0000103028
math_no_diff_int_KBC_max_rules_200_no_unorderable,random_terms_large,7.212,0.0000397662
math_no_diff_int_KBC_max_rules_200_no_unorderable,random_terms_small,2.32,0.0000087131
math_no_diff_int_sep_div_plus_KBC_max_rules_40,no_div_no_pow_random_terms_huge,20.28,0.0001236460
math_no_diff_int_sep_div_plus_KBC_max_rules_40,random_terms_huge,17.096,0.0001091180
math_no_diff_int_sep_div_plus_KBC_max_rules_40,no_div_no_pow_random_terms_large,8.056,0.0000309363
math_no_diff_int_sep_div_plus_KBC_max_rules_40,no_div_no_pow_random_terms_small,2.686,0.0000056326
math_no_diff_int_sep_div_plus_KBC_max_rules_40,random_terms_large,6.744,0.0000285216
math_no_diff_int_sep_div_plus_KBC_max_rules_40,random_terms_small,2.248,0.0000061144
math_no_diff_int_sep_div_plus_KBC_max_rules_60,no_div_no_pow_random_terms_huge,22.312,0.0001421127
math_no_diff_int_sep_div_plus_KBC_max_rules_60,random_terms_huge,18.224,0.0001258268
math_no_diff_int_sep_div_plus_KBC_max_rules_60,no_div_no_pow_random_terms_large,9.388,0.0000370249
math_no_diff_int_sep_div_plus_KBC_max_rules_60,no_div_no_pow_random_terms_small,2.98,0.0000075971
math_no_diff_int_sep_div_plus_KBC_max_rules_60,random_terms_large,7.564,0.0000330022
math_no_diff_int_sep_div_plus_KBC_max_rules_60,random_terms_small,2.36,0.0000067331
math_no_diff_int_sep_div_plus_KBC_max_rules_80,no_div_no_pow_random_terms_huge,22.752,0.0001862845
math_no_diff_int_sep_div_plus_KBC_max_rules_80,random_terms_huge,18.376,0.0001530432
math_no_diff_int_sep_div_plus_KBC_max_rules_80,no_div_no_pow_random_terms_large,9.624,0.0000520719
math_no_diff_int_sep_div_plus_KBC_max_rules_80,no_div_no_pow_random_terms_small,3.024,0.0000102557
math_no_diff_int_sep_div_plus_KBC_max_rules_80,random_terms_large,7.644,0.0000413442
math_no_diff_int_sep_div_plus_KBC_max_rules_80,random_terms_small,2.4,0.0000080794
math_no_diff_int_sep_div_plus_KBC_max_rules_100,no_div_no_pow_random_terms_huge,22.944,0.0002366358
math_no_diff_int_sep_div_plus_KBC_max_rules_100,random_terms_huge,18.376,0.0001655243
math_no_diff_int_sep_div_plus_KBC_max_rules_100,no_div_no_pow_random_terms_large,9.672,0.0000598830
math_no_diff_int_sep_div_plus_KBC_max_rules_100,no_div_no_pow_random_terms_small,3.082,0.0000115732
math_no_diff_int_sep_div_plus_KBC_max_rules_100,random_terms_large,7.668,0.0000475165
math_no_diff_int_sep_div_plus_KBC_max_rules_100,random_terms_small,2.436,0.0000103265
math_no_diff_int_sep_div_plus_KBC_max_rules_150,no_div_no_pow_random_terms_huge,24.752,0.0002772270
math_no_diff_int_sep_div_plus_KBC_max_rules_150,random_terms_huge,21.472,0.0001861978
math_no_diff_int_sep_div_plus_KBC_max_rules_150,no_div_no_pow_random_terms_large,10.736,0.0000672125
math_no_diff_int_sep_div_plus_KBC_max_rules_150,no_div_no_pow_random_terms_small,3.33,0.0000142378
math_no_diff_int_sep_div_plus_KBC_max_rules_150,random_terms_large,8.984,0.0000521111
math_no_diff_int_sep_div_plus_KBC_max_rules_150,random_terms_small,2.706,0.0000111560
math_no_diff_int_sep_div_plus_KBC_max_rules_200,no_div_no_pow_random_terms_huge,24.592,0.0003499845
math_no_diff_int_sep_div_plus_KBC_max_rules_200,random_terms_huge,21.44,0.0002217743
math_no_diff_int_sep_div_plus_KBC_max_rules_200,no_div_no_pow_random_terms_large,10.52,0.0000920853
math_no_diff_int_sep_div_plus_KBC_max_rules_200,no_div_no_pow_random_terms_small,3.246,0.0000176422
math_no_diff_int_sep_div_plus_KBC_max_rules_200,random_terms_large,8.848,0.0000686672
math_no_diff_int_sep_div_plus_KBC_max_rules_200,random_terms_small,2.676,0.0000135630
math_no_diff_int_sep_div_plus_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_huge,20.28,0.0001256309
math_no_diff_int_sep_div_plus_KBC_max_rules_40_no_unorderable,random_terms_huge,17.096,0.0001075706
math_no_diff_int_sep_div_plus_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_large,8.056,0.0000313994
math_no_diff_int_sep_div_plus_KBC_max_rules_40_no_unorderable,no_div_no_pow_random_terms_small,2.686,0.0000058181
math_no_diff_int_sep_div_plus_KBC_max_rules_40_no_unorderable,random_terms_large,6.744,0.0000283624
math_no_diff_int_sep_div_plus_KBC_max_rules_40_no_unorderable,random_terms_small,2.248,0.0000058780
math_no_diff_int_sep_div_plus_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_huge,22.304,0.0001373512
math_no_diff_int_sep_div_plus_KBC_max_rules_60_no_unorderable,random_terms_huge,18.224,0.0001157709
math_no_diff_int_sep_div_plus_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_large,9.388,0.0000342655
math_no_diff_int_sep_div_plus_KBC_max_rules_60_no_unorderable,no_div_no_pow_random_terms_small,2.992,0.0000064577
math_no_diff_int_sep_div_plus_KBC_max_rules_60_no_unorderable,random_terms_large,7.564,0.0000316018
math_no_diff_int_sep_div_plus_KBC_max_rules_60_no_unorderable,random_terms_small,2.36,0.0000069777
math_no_diff_int_sep_div_plus_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_huge,22.72,0.0001548824
math_no_diff_int_sep_div_plus_KBC_max_rules_80_no_unorderable,random_terms_huge,18.376,0.0001298494
math_no_diff_int_sep_div_plus_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_large,9.648,0.0000397293
math_no_diff_int_sep_div_plus_KBC_max_rules_80_no_unorderable,no_div_no_pow_random_terms_small,3.042,0.0000078250
math_no_diff_int_sep_div_plus_KBC_max_rules_80_no_unorderable,random_terms_large,7.644,0.0000352554
math_no_diff_int_sep_div_plus_KBC_max_rules_80_no_unorderable,random_terms_small,2.402,0.0000082643
math_no_diff_int_sep_div_plus_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_huge,22.96,0.0001811496
math_no_diff_int_sep_div_plus_KBC_max_rules_100_no_unorderable,random_terms_huge,18.376,0.0001341834
math_no_diff_int_sep_div_plus_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_large,9.688,0.0000512711
math_no_diff_int_sep_div_plus_KBC_max_rules_100_no_unorderable,no_div_no_pow_random_terms_small,3.106,0.0000085996
math_no_diff_int_sep_div_plus_KBC_max_rules_100_no_unorderable,random_terms_large,7.66,0.0000361719
math_no_diff_int_sep_div_plus_KBC_max_rules_100_no_unorderable,random_terms_small,2.438,0.0000070041
math_no_diff_int_sep_div_plus_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_huge,24.672,0.0002092756
math_no_diff_int_sep_div_plus_KBC_max_rules_150_no_unorderable,random_terms_huge,21.416,0.0001483946
math_no_diff_int_sep_div_plus_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_large,10.688,0.0000506476
math_no_diff_int_sep_div_plus_KBC_max_rules_150_no_unorderable,no_div_no_pow_random_terms_small,3.33,0.0000097284
math_no_diff_int_sep_div_plus_KBC_max_rules_150_no_unorderable,random_terms_large,8.964,0.0000399327
math_no_diff_int_sep_div_plus_KBC_max_rules_150_no_unorderable,random_terms_small,2.698,0.0000081132
math_no_diff_int_sep_div_plus_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_huge,24.568,0.0002284268
math_no_diff_int_sep_div_plus_KBC_max_rules_200_no_unorderable,random_terms_huge,21.376,0.0001590100
math_no_diff_int_sep_div_plus_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_large,10.488,0.0000619953
math_no_diff_int_sep_div_plus_KBC_max_rules_200_no_unorderable,no_div_no_pow_random_terms_small,3.244,0.0000120373
math_no_diff_int_sep_div_plus_KBC_max_rules_200_no_unorderable,random_terms_large,8.812,0.0000442353
math_no_diff_int_sep_div_plus_KBC_max_rules_200_no_unorderable,random_terms_small,2.666,0.0000088623
